,model,pooling,type_pooling,agg,layer,epochs,out_vec_size,qtd_layers,nhid,params,best_layers,STS12,STS13,STS14,STS15,STS16,STSBenchmark,SICKRelatedness,avg_tasks
0,allmpnet,CLS_SUM-1-2,simple,CLS,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,31.66048641345533,17.231421130222778,24.610050077654662,21.48795065577239,30.39823193376669,50.2261908251478,63.60535308297426,34.17424058842771
1,allmpnet,AVG_SUM-1-2,simple,AVG,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.59131860218524,59.948204713029085,67.49466174378202,74.61719314394222,71.74266918804013,73.23821057195613,84.67418997080041,69.90092113339074
2,allmpnet,SUM_SUM-1-2,simple,SUM,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.59131937656699,59.94820340983625,67.49466107100436,74.6171933353483,71.74266947389985,54.10008998027922,77.23616410114391,66.10432867829698
3,allmpnet,MAX_SUM-1-2,simple,MAX,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.51552152363537,50.49152382248992,65.52010064540143,66.28953367161076,65.04279258027701,69.51981423158678,82.97284652662837,65.33601900023281
4,allmpnet,AVG-NS_SUM-1-2,simple-ns,AVG-NS,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.45071504884185,65.03595886307707,70.7552896620228,76.05511271848728,72.13155506249109,73.40776089685133,81.72646397491422,71.22326517524081
5,allmpnet,SUM-NS_SUM-1-2,simple-ns,SUM-NS,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.4507139507426,65.03595801671521,70.75528912919084,76.05511155798061,72.13155481327173,63.44562759486871,76.49491410940483,69.05273845316779
6,allmpnet,MAX-NS_SUM-1-2,simple-ns,MAX-NS,SUM-1-2,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.54367759551168,42.11538462820197,60.949044235258384,60.24307727390495,54.40457052667757,64.2429591665399,78.66195244979609,59.30866655369865
7,allmpnet,CLS_SUM-2-3,simple,CLS,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,36.96882819192907,28.6347817334069,34.97648422244078,29.87606969262417,39.47336482704228,60.61122872563425,76.09027241193537,43.80443282928754
8,allmpnet,AVG_SUM-2-3,simple,AVG,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.340982759652,59.340983570202965,66.02256950041384,73.59300089318033,70.56386610227142,74.33939673648054,85.01952629563532,69.31718940826235
9,allmpnet,SUM_SUM-2-3,simple,SUM,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.34098029862658,59.34098200991696,66.02256938079198,73.59300071243484,70.56386245421976,-4.270210049880154,70.45419031468921,56.00648216011416
10,allmpnet,MAX_SUM-2-3,simple,MAX,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.59377454355561,49.0732264798709,65.48432382649774,66.48265133604396,65.19921992473927,69.48194659748863,83.35133719534834,65.09521141479206
11,allmpnet,AVG-NS_SUM-2-3,simple-ns,AVG-NS,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.98693102526028,66.52313459724975,70.00206791417442,75.57289192690594,72.3247564747447,74.98716938044416,82.93033854116194,71.61818426570588
12,allmpnet,SUM-NS_SUM-2-3,simple-ns,SUM-NS,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.98693102673749,66.52313314404364,70.00206883104475,75.57289221389914,72.32475702460724,62.971735820375606,78.50404288569912,69.2693658494867
13,allmpnet,MAX-NS_SUM-2-3,simple-ns,MAX-NS,SUM-2-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,54.186735798170346,40.9517090216952,60.40856122541107,59.01727097727046,55.42150543332202,64.70807054804655,80.20977816273515,59.27194730952153
14,allmpnet,CLS_SUM-3-4,simple,CLS,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,24.163638651224115,19.19606905185325,20.97410693155434,17.841161230346664,23.52454629331433,61.63461500782736,77.5519280573197,34.98372360334854
15,allmpnet,AVG_SUM-3-4,simple,AVG,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.67582394828358,60.29831901426703,66.22764834337343,74.08028783020724,71.0648927034306,75.40055411537207,85.20785687245277,69.99362611819811
16,allmpnet,SUM_SUM-3-4,simple,SUM,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.67582381923919,60.29831959008723,66.22764910240245,74.08028777644179,71.06489614179317,62.94682721494247,2.716106560405763,56.42998717218743
17,allmpnet,MAX_SUM-3-4,simple,MAX,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.47549689421769,50.66864430875767,67.07606971329709,68.23757288511956,68.42971839786,69.28578820297699,83.86060595168838,66.57627090770248
18,allmpnet,AVG-NS_SUM-3-4,simple-ns,AVG-NS,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.71205482601787,67.18427766964132,69.68751989967097,75.65620530724505,72.79109129629282,74.48736470167184,83.60900632082276,71.8753600030518
19,allmpnet,SUM-NS_SUM-3-4,simple-ns,SUM-NS,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.71205347209047,67.18427875878875,69.68752024869599,75.65620550395207,72.79109064249012,64.44722484804032,78.92560437343103,69.77199683535554
20,allmpnet,MAX-NS_SUM-3-4,simple-ns,MAX-NS,SUM-3-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.3682559362495,40.77417017862373,60.81333314641103,58.34562526746342,56.76914018635616,67.09347399759513,81.19032318534772,60.05061741400667
21,allmpnet,CLS_SUM-4-5,simple,CLS,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,12.623282288266536,1.687622633157151,10.9535928221075,4.078875430428417,8.434351077005623,49.69016563949111,78.43423733327275,23.70030388910416
22,allmpnet,AVG_SUM-4-5,simple,AVG,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.17564659861583,60.89866064450674,66.42663553975981,74.57808621631861,72.17303863436406,76.58476894634315,85.47551859571641,70.75890788223208
23,allmpnet,SUM_SUM-4-5,simple,SUM,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.17564707416594,60.89866204230179,66.42663648386934,74.57808518329759,72.17303939112787,57.577796395317485,58.09069527151469,64.13150883451353
24,allmpnet,MAX_SUM-4-5,simple,MAX,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.329526407642994,52.783108944671696,67.95763070812657,69.62596014582365,70.98201108026076,71.08546406526041,84.37760508378155,68.16304377650967
25,allmpnet,AVG-NS_SUM-4-5,simple-ns,AVG-NS,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.715478858632174,67.20847632983569,69.59277618253921,75.72529768935313,73.33330107787845,74.42909597826758,84.27057226262997,72.18214262559088
26,allmpnet,SUM-NS_SUM-4-5,simple-ns,SUM-NS,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.715476793513176,67.20847697282233,69.59277713940891,75.72529841276707,73.33330056793879,61.74361946587808,80.20862673151271,69.78965372626301
27,allmpnet,MAX-NS_SUM-4-5,simple-ns,MAX-NS,SUM-4-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,56.13171164110384,40.56803924112805,60.6290404725819,57.451591455978814,57.92886049848629,66.63021912114267,82.3342636596086,60.23910372714716
28,allmpnet,CLS_SUM-5-6,simple,CLS,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.23774509461258,2.01147662775789,10.390975287713127,3.558984969632776,10.007134803482655,45.03685787562206,71.16846329223141,22.201662564436077
29,allmpnet,AVG_SUM-5-6,simple,AVG,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.00286968451769,60.20087643653592,66.21472002399447,74.32521817441611,73.23502152219328,77.59131351840654,85.73166484114903,71.04309774303043
30,allmpnet,SUM_SUM-5-6,simple,SUM,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.00286836930782,60.20087533334271,66.21471919417957,74.32521894417984,73.23502101732021,54.5457971341903,63.11672258663849,64.52017465416556
31,allmpnet,MAX_SUM-5-6,simple,MAX,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.70958594513313,53.12406058317708,68.38978663778313,70.52220338085706,72.25638738202237,70.77719530715484,84.31627400812602,68.5850704634648
32,allmpnet,AVG-NS_SUM-5-6,simple-ns,AVG-NS,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.65946346295249,66.98776786839099,69.50721324893541,75.5462994371881,73.59416336957439,74.73505443466608,85.15465321981898,72.45494500593236
33,allmpnet,SUM-NS_SUM-5-6,simple-ns,SUM-NS,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.65946451081159,66.98776841516896,69.50721292851073,75.54629993485278,73.59416325766655,63.880927316625645,80.20978542465389,70.19794596975574
34,allmpnet,MAX-NS_SUM-5-6,simple-ns,MAX-NS,SUM-5-6,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.20981093711994,42.81561515173395,62.23325455553957,60.75370966093431,59.67960570140974,67.96892305740474,83.37690789412888,62.00540385118159
35,allmpnet,CLS_SUM-6-7,simple,CLS,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.589982499756603,2.4166844614638943,10.530494941656483,4.819763350737688,14.255614550384916,44.38184715245001,53.48404210869722,20.63977558073526
36,allmpnet,AVG_SUM-6-7,simple,AVG,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.58965420453389,57.550988994810005,64.90242822069374,73.23926001024648,72.90551167612304,77.35016472969714,85.94083526892278,70.21126330071816
37,allmpnet,SUM_SUM-6-7,simple,SUM,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.589653624380645,57.55098606375591,64.902429283587,73.23926068566841,72.90551173253735,65.61212210660278,62.73682435259688,65.21954112130415
38,allmpnet,MAX_SUM-6-7,simple,MAX,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.39499897556728,53.08574574114891,68.10757500061638,70.51097423400519,72.7085569198806,72.95597660495538,85.08609719404276,68.9785606671738
39,allmpnet,AVG-NS_SUM-6-7,simple-ns,AVG-NS,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.09883440930023,66.01279736960647,69.1145275835541,75.18188621525744,73.44112477866103,74.75882210427922,85.53082489297688,72.30554533623362
40,allmpnet,SUM-NS_SUM-6-7,simple-ns,SUM-NS,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.098834073571375,66.01279600651918,69.11452777843601,75.18188578951857,73.44112357530065,65.9054869719715,81.29292553625835,70.43536853308223
41,allmpnet,MAX-NS_SUM-6-7,simple-ns,MAX-NS,SUM-6-7,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.60575960864431,43.88380412381866,62.69073731480543,62.42661537717369,59.98367025312448,69.24371191674533,83.59939517017656,62.77624196635549
42,allmpnet,CLS_SUM-7-8,simple,CLS,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,14.182503386347896,-0.1303235964562512,9.82434902626147,3.9622961980980422,12.212885530597928,45.19118453061335,68.37581300709759,21.945529726080004
43,allmpnet,AVG_SUM-7-8,simple,AVG,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.864111027695145,55.04388714678564,64.49327047207734,73.32831114991903,73.00445451245301,79.02904869382377,86.253826161798,70.14527273779314
44,allmpnet,SUM_SUM-7-8,simple,SUM,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.86410932659315,55.04388707534874,64.49326978484416,73.32831217442099,73.00445555058461,64.93734286709558,64.20482166245708,64.98231406304919
45,allmpnet,MAX_SUM-7-8,simple,MAX,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,60.43744775708385,53.55837949319756,67.8178363775486,70.73480716999704,73.061754656603,74.72893839578539,85.07296199056054,69.34458940582515
46,allmpnet,AVG-NS_SUM-7-8,simple-ns,AVG-NS,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.49948154390119,65.05356413012245,69.05640837142734,75.33973684563668,73.407464284325,75.55328310744905,86.02757192465097,72.41964431535895
47,allmpnet,SUM-NS_SUM-7-8,simple-ns,SUM-NS,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.49948212004467,65.05356415920389,69.05640753885078,75.33973750541675,73.40746475530187,65.11877942296312,79.48183226351824,69.99389539504276
48,allmpnet,MAX-NS_SUM-7-8,simple-ns,MAX-NS,SUM-7-8,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.02329865929272,45.32275051266399,63.15775187766373,64.36803900707467,60.78690938984014,70.20509000891253,83.68170157614227,63.64936300451287
49,allmpnet,CLS_SUM-8-9,simple,CLS,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.620340422105585,-7.355819347339988,8.184658711678464,2.8327578558152147,9.691044469803533,42.416905169226894,70.27911225131065,19.95271421894291
50,allmpnet,AVG_SUM-8-9,simple,AVG,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.13706550370755,53.637022428086,64.98866143236164,74.26067065650014,73.74748328279314,78.78736025725304,86.64559484682354,70.45769405821787
51,allmpnet,SUM_SUM-8-9,simple,SUM,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.137063347207146,53.63702210224608,64.98866191767675,74.26066968499609,73.74748566314115,68.21703854032125,63.44186882718804,65.63283001182522
52,allmpnet,MAX_SUM-8-9,simple,MAX,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,61.139780506300525,54.49652836158389,68.14019337784744,71.30557422851005,73.2518157392489,75.02863664502482,85.28745775317654,69.80714094452745
53,allmpnet,AVG-NS_SUM-8-9,simple-ns,AVG-NS,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.3986476279109,64.72125739058686,69.69060802464156,76.07371602826557,73.9903240420566,75.83440194650164,86.17515624059918,72.84058732865176
54,allmpnet,SUM-NS_SUM-8-9,simple-ns,SUM-NS,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.39864607131668,64.72125758571839,69.6906081308201,76.07371647798337,73.9903226439031,67.08952398598414,79.24765678018437,70.60167595370146
55,allmpnet,MAX-NS_SUM-8-9,simple-ns,MAX-NS,SUM-8-9,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.753393897796734,47.80047865095174,64.22734986206372,66.17762767447206,61.62684109556598,71.50796776246831,84.5232204531221,64.9452684852058
56,allmpnet,CLS_SUM-9-10,simple,CLS,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,18.478820622604747,-1.5446380722561543,14.488842177576451,13.656515372138534,17.109746188627632,49.81279481441806,66.48833340518759,25.498630644042407
57,allmpnet,AVG_SUM-9-10,simple,AVG,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.8135049284566,56.67855445583124,66.7706444214292,75.5226461498203,74.37046133044714,78.33027422367998,87.61146499732101,71.87107864385506
58,allmpnet,SUM_SUM-9-10,simple,SUM,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.81350734185383,56.67855310987412,66.77064323787243,75.52264684656318,74.3704630675026,67.14509305830182,63.294136370907125,66.7992918618393
59,allmpnet,MAX_SUM-9-10,simple,MAX,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,63.003554238423,56.919889341224994,68.72225321429774,72.5609314891386,74.09836595872179,73.68918229434134,85.3608332208862,70.62214425100481
60,allmpnet,AVG-NS_SUM-9-10,simple-ns,AVG-NS,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.04195051063981,66.97953084072917,70.62839599531256,77.00327338559778,74.73526830285803,75.5171842511499,86.71538972036505,73.80299900095032
61,allmpnet,SUM-NS_SUM-9-10,simple-ns,SUM-NS,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,65.04194951623839,66.9795297174997,70.62839612408528,77.00327414397978,74.73526827401395,65.62274590444271,81.0067218776226,71.57398365112604
62,allmpnet,MAX-NS_SUM-9-10,simple-ns,MAX-NS,SUM-9-10,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.7459019938122,50.317370850361,65.05431209929907,67.58285344559039,62.3929591324825,70.47532938993292,84.18733999151652,65.67943812899924
63,allmpnet,CLS_SUM-10-11,simple,CLS,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,36.59966806023821,17.087463706651842,26.68740139772824,44.55551451155295,57.4230612688057,64.22018328476491,78.86067091779057,46.4905661639332
64,allmpnet,AVG_SUM-10-11,simple,AVG,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,67.95530914515695,68.11435796088216,72.79844088911278,78.15360597558603,77.09783522773333,79.15943013198444,88.65073085887954,75.98995859847646
65,allmpnet,SUM_SUM-10-11,simple,SUM,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,67.95530664172492,68.11436149796268,72.79844193010598,78.1536062277519,77.09783412384795,66.43150425054667,76.2528713072017,72.40056085416312
66,allmpnet,MAX_SUM-10-11,simple,MAX,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,66.78520373734342,62.3494593413032,72.25147327477629,75.30962833431533,76.94004728252344,74.33023948060806,85.88881090534205,73.40783747945883
67,allmpnet,AVG-NS_SUM-10-11,simple-ns,AVG-NS,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.66855776221938,73.27177595558916,74.02410455598427,79.0069684535029,76.05348359922179,76.41865210224111,87.38491258425202,76.40406500185865
68,allmpnet,SUM-NS_SUM-10-11,simple-ns,SUM-NS,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,68.66855757303419,73.2717772904509,74.02410420716792,79.00696799996936,76.0534842761006,64.7449104443224,82.51857990660115,74.04119738537807
69,allmpnet,MAX-NS_SUM-10-11,simple-ns,MAX-NS,SUM-10-11,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,62.9644050959376,55.473048912492914,67.80741009452817,70.40185141347591,64.78757260526322,70.84629733309768,84.45211436718574,68.10467140314019
70,allmpnet,CLS_SUM-11-12,simple,CLS,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,69.56139996065089,72.90660075420504,77.38600587558918,80.68241986469081,82.50298892615812,82.42281709319104,86.78918097571507,78.89305906431431
71,allmpnet,AVG_SUM-11-12,simple,AVG,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,71.57946055598406,75.91904527966264,78.88384770108013,81.22627930584375,80.99277298794962,81.43325465638873,89.12850972318883,79.88045288715682
72,allmpnet,SUM_SUM-11-12,simple,SUM,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,71.57946145639731,75.91904744110126,78.88384735546627,81.22627930357942,80.99277379034015,74.67766837802286,81.72941203938865,77.85835568061371
73,allmpnet,MAX_SUM-11-12,simple,MAX,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,69.44534328624461,68.5601185133713,76.28757215016468,77.84272770856099,79.62727238543549,79.73585823151704,86.9334233737306,76.91890223557496
74,allmpnet,AVG-NS_SUM-11-12,simple-ns,AVG-NS,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,72.64925539971647,78.09170369223848,79.17198699400222,81.86429171761212,80.352339059977,80.1636874753458,88.6006130896636,80.12769677550796
75,allmpnet,SUM-NS_SUM-11-12,simple-ns,SUM-NS,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,72.6492558622094,78.091703681493,79.17198715587894,81.8642919472994,80.35233857399493,69.7109682300796,85.14993228155659,78.14149681893026
76,allmpnet,MAX-NS_SUM-11-12,simple-ns,MAX-NS,SUM-11-12,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,67.39621128212987,63.57124768151724,73.227767254845,74.3496517065438,71.39706261778835,75.92013481591893,85.68122861479121,73.07761485336205
77,allmpnet,CLS_SUM-1-3,simple,CLS,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,37.58424882080294,28.39267007521301,35.0215317907586,30.185620078826258,39.81719211945569,60.34633429164457,76.13179052396295,43.92562681438057
78,allmpnet,AVG_SUM-1-3,simple,AVG,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.68143003234141,60.29150113263761,67.23156117912534,74.53284210239968,71.83281404594729,72.62319951463243,85.20066524517118,69.91343046460786
79,allmpnet,SUM_SUM-1-3,simple,SUM,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.681431724415,60.29149962099824,67.2315611760347,74.53284217488417,71.83281409764099,-1.4281056414248348,61.80165784642999,55.991957285568326
80,allmpnet,MAX_SUM-1-3,simple,MAX,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.23429862173954,50.86176798772095,66.23069903050721,67.02148825794836,66.37114973899146,70.0292449211914,83.01611817240382,65.96639524721468
81,allmpnet,AVG-NS_SUM-1-3,simple-ns,AVG-NS,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.6510056479496,66.47468516454623,70.7330340735269,76.06397448660185,72.52523130852431,72.8748278855984,81.82491884358865,71.44966820147657
82,allmpnet,SUM-NS_SUM-1-3,simple-ns,SUM-NS,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.651005255382096,66.47468443496915,70.73303355412331,76.06397485803083,72.52523253467503,64.84152284350131,74.37898431915195,69.2383482571191
83,allmpnet,MAX-NS_SUM-1-3,simple-ns,MAX-NS,SUM-1-3,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.20431205544496,42.61051321666638,61.4134195226806,60.66706997642817,55.7494714613479,63.01610037441512,78.8674131520812,59.64689996558062
84,allmpnet,CLS_SUM-2-4,simple,CLS,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,24.46599066662248,19.518964158624367,21.08442486915553,17.9278485025915,23.80078638058244,61.78319325655334,77.60152019004163,35.16896114631019
85,allmpnet,AVG_SUM-2-4,simple,AVG,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.75678244314095,60.37600347228759,66.70865491099126,74.26164181633686,71.48267572056525,73.13846013166315,85.17008065845147,69.84204273620522
86,allmpnet,SUM_SUM-2-4,simple,SUM,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,57.7567822521287,60.37600418978919,66.70865419900754,74.26164028709579,71.48267572416871,-1.7798476861390724,64.01120948629304,56.11673120747769
87,allmpnet,MAX_SUM-2-4,simple,MAX,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.32548039387002,50.57854546760083,67.07558436059703,68.13666199388193,67.84747084634985,68.01725223341836,83.53608215415106,66.2167253499813
88,allmpnet,AVG-NS_SUM-2-4,simple-ns,AVG-NS,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.67187444277157,67.18443817899951,70.16006516290251,75.8157838774746,72.83918573707929,72.61985652596933,82.96975111645973,71.60870786309378
89,allmpnet,SUM-NS_SUM-2-4,simple-ns,SUM-NS,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.6718730730634,67.18443813881414,70.1600665154198,75.81578382270577,72.8391861835037,63.016634728268365,70.52714108175249,68.45930336336109
90,allmpnet,MAX-NS_SUM-2-4,simple-ns,MAX-NS,SUM-2-4,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,55.22185536528974,41.00868183374864,61.088079940670525,59.07785503887087,56.62508386432373,63.83280501910919,80.96219193673207,59.68807899982068
91,allmpnet,CLS_SUM-3-5,simple,CLS,SUM-3-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,13.742648266220664,1.8785587263399923,11.464913469938992,5.193774015516891,9.941261808761354,51.47405899494545,77.98695736459678,24.526024663760012
92,allmpnet,AVG_SUM-3-5,simple,AVG,SUM-3-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.90997361669752,61.14979170639616,66.76297479170073,74.58404532120694,72.1166771325169,74.56961545815157,85.5371051059716,70.51859759037734
93,allmpnet,SUM_SUM-3-5,simple,SUM,SUM-3-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,58.909973343372656,61.14979497868514,66.76297363370415,74.5840445117128,72.11667710736614,1.6155077924262569,-5.540920963630985,47.08543577194802
94,allmpnet,MAX_SUM-3-5,simple,MAX,SUM-3-5,4,"torch.Size([63, 768])",12,0,batch-64-nhid-0-inlayer-12,NORMAL,59.84594118942543,52.13591663932223,67.96323208816453,69.18260596831065,70.05876377074667,68.89685257975763,83.9828387985405,67.43802157632396
